usuario_id,plataforma,marca,modelo,versao_app
0c331f01-7ee2-4165-af66-9e1945305987,Android,LG,Wing,1.2
0c4f9140-314c-44be-8c48-9205a043776c,iOS,Apple,iPhone SE,2
0c5396fc-21b6-4df0-985e-300ae74b3266,Android,LG,Wing,1
0c7fec68-24b4-4777-9620-d378f115698f,iOS,Apple,iPhone SE,1
0d190abb-5aea-4e16-bac7-7312e510721b,Android,Samsung,Galaxy M32,1.2
0d48861f-6ca9-4ef4-88a1-fc135687d2ce,Android,LG,Wing,1.1
0d5c5c51-fe18-493c-9efb-7d74c7320301,iOS,Apple,iPhone 13,1.2
0d800fb9-b42d-4e2a-8c5f-8afc4c022485,iOS,Apple,iPhone SE,1.2
0da8bac4-c453-4368-855a-d734fafc70a6,Android,Motorola,Moto G Stylus,1.2
0e085fa7-a9dd-4346-8f7c-5e576d2e63db,iOS,Apple,iPhone 13,1.1
0e252e0d-3637-4c1d-b354-e8dc695e4bdd,Android,Samsung,Galaxy S21,2
0e887e9b-4da3-4382-8784-b7fe891d6a5b,Android,Motorola,Moto Edge,1.1
0ea3db1e-7f39-4f5d-b19f-399860a5e52a,Android,Motorola,Moto G Stylus,1.2
0ea9d453-5d0a-409c-ae9d-a5804bcabb76,iOS,Apple,iPhone 12,1
0eb5cc9d-dfb0-4fcb-838c-714af77ef87b,Android,Motorola,Moto G Stylus,1
0f46e400-5a6f-4717-9266-370e1316f72d,Android,Xiaomi,Redmi Note 10,2
0f4bc3ad-8c01-4a2f-b524-cd0b447c9ee9,iOS,Apple,iPhone 13,1.2
0f5a57b7-1961-4eb7-af6d-8180d4b7dded,iOS,Apple,iPhone 13,1.2
0f83fb3c-01d9-48b5-8ba0-12adc865bc26,Android,LG,K51,2
0f8527e2-fc9a-4fb4-bc25-80202476abf9,Android,Xiaomi,Mi 11,1
0ffec911-6edd-4dcf-95a8-8e26f296839c,Android,Xiaomi,Poco X3,1.1
109bf7e4-508a-42d3-80a9-2517ae1ffd8c,Android,Motorola,Moto Edge,2
1111dab0-a866-477a-aa25-4d880b2cd041,iOS,Apple,iPhone 13,1
1195112e-aa25-42e6-aaaa-c41b1deb6ffe,iOS,Apple,iPhone SE,1
11d4f40f-6272-4ddf-bd8e-8ed32ad3d0af,Android,LG,Velvet,2
11e9fbf8-ff53-4729-bd35-75dff7c7f749,iOS,Apple,iPhone SE,1.1
125261fd-ae0f-4a17-8ee4-01e73f588110,iOS,Apple,iPhone 12,1.1
1269871d-0fe5-455f-b86a-01ce399466a1,Android,LG,Wing,2
13075256-12a3-4f36-a096-be18bd8a1509,Android,LG,K51,2
131177a9-7a27-488b-9b62-3e5c1369d419,iOS,Apple,iPhone SE,1.2
1324b1fd-4f57-48fe-8924-b99cc5a19bd6,Android,Samsung,Galaxy A52,1.1
13f84baf-0559-462e-ae07-4ec20729a674,Android,Motorola,Moto G Stylus,1
14848dc8-6e92-4fe3-9b61-f6e9d86b7c0f,Android,Samsung,Galaxy S21,1
14fbf24a-3bd8-4c0c-97c4-e95664a6dbfb,iOS,Apple,iPhone 13,1
15082cf2-4889-4ea1-8fa8-2353a59edc10,iOS,Apple,iPhone SE,1.2
15656a15-9090-4e9b-922d-68a7a295d06f,iOS,Apple,iPhone 13,2
156e0c95-7dd2-4a7f-ac45-346e216d3ffd,Android,LG,Wing,1.2
157c70ab-f24d-42e1-9f33-3418706cbb35,Android,Xiaomi,Mi 11,1.2
158c513f-ae6b-4ade-85df-e48f91f6274c,iOS,Apple,iPhone 13,1
15967fba-c5ba-4348-8c9b-9978f3191ecb,iOS,Apple,iPhone SE,1.2
15bce94c-7245-4cd2-bf96-c0a33820217f,iOS,Apple,iPhone 13,1.2
15befc47-95e5-470b-976c-8da58f67a8b2,iOS,Apple,iPhone 13,1.2
15d9af71-65b1-4bb0-8cc8-0f95c3ad7fb7,iOS,Apple,iPhone 12,1
160259d1-dd4f-4208-9d10-3e99b22158d0,iOS,Apple,iPhone 13,2
16d241c1-0dc0-4eaa-9e0f-12f4bf11b8b8,Android,LG,K51,1.2
16d367b5-49e5-4c99-959c-b763afdffe4c,iOS,Apple,iPhone 13,1.1
16e2828b-af81-4f84-88db-077378824cae,iOS,Apple,iPhone SE,2
16fba500-4bea-4382-b05e-ae3b8da237f1,iOS,Apple,iPhone SE,1.1
172ef025-701f-4bd1-afb5-fcc9fe7ad2f3,Android,Xiaomi,Mi 11,2
1812a2a4-3eba-44ab-98dc-8fc607b28fee,Android,Xiaomi,Poco X3,2
1812a9ec-7298-4fad-80f8-189330c1e442,iOS,Apple,iPhone 12,1.2
18583997-d0c3-4ed5-ba00-0fc57f98d77c,Android,Xiaomi,Poco X3,1.2
190d9586-5b13-4fe2-9c74-a07d76a43eb2,Android,Xiaomi,Mi 11,2
19458e79-8bcb-4e20-af2f-cbc498a727a6,iOS,Apple,iPhone SE,1.2
19e9c089-ee67-48c6-98af-083664492e34,iOS,Apple,iPhone SE,1.1
19f91131-18ff-44bf-9ec2-4fe632d80498,Android,Xiaomi,Poco X3,1.1
1a154933-a9a3-4105-9cba-a0d83f576939,iOS,Apple,iPhone 13,2
1a288f01-863e-437e-a76e-f8ad75230e11,iOS,Apple,iPhone SE,1
1a525a90-e1bb-4b01-9665-6cb02c3f267c,Android,Samsung,Galaxy S21,2
1a80530f-a671-441e-a9ce-200c105cf99d,Android,Xiaomi,Redmi Note 10,2
1ac25f0d-a06c-4834-9c07-e2cad0e0428e,Android,Motorola,Moto G Stylus,1
1ca565da-4b4a-43c5-89d9-efc0eb29956c,Android,Motorola,Moto G Stylus,1.2
1ca66e13-0e5c-44c4-a358-fb62e85a23b8,iOS,Apple,iPhone 12,1
1cb274a7-392e-4bdd-bb0a-449356edda03,Android,Motorola,Moto Edge,2
1cbd5985-587c-4b8b-b5ac-d16aee2f9876,Android,LG,Wing,1
1d1f7bd2-9808-47e0-abc8-3793296327a3,Android,Samsung,Galaxy M32,2
1d73e149-a528-4056-92c4-971bab1a671c,Android,Xiaomi,Poco X3,2
1de5973d-30d8-43ad-9d6d-9e07f9719dca,Android,Xiaomi,Redmi Note 10,1
1e0dcd9b-c1be-4a25-ad9b-3358c06a3bdb,Android,Xiaomi,Mi 11,2
1e5a574f-8044-44bf-8a2f-47cc371281f1,Android,Motorola,Moto G Power,1.1
1efde57a-cd74-466e-a608-0222f8a2351d,Android,LG,Wing,1
1eff5346-a450-407f-83a7-94ab363ce0c8,Android,Motorola,Moto G Power,1
1f463379-b919-431b-aa3f-906f30d22def,iOS,Apple,iPhone SE,1.2
1f63d762-eb34-41a7-9a28-d4ee4a895c8b,iOS,Apple,iPhone 12,1
1f642c93-d3b7-4495-80a3-735cd0e02966,Android,Motorola,Moto G Power,2
1faf8869-fcf0-4f39-a22b-8db5fb3e1b59,Android,Motorola,Moto Edge,1.2
1fdbdcd0-d0c4-42b9-9dca-e5d12ce2b5e2,Android,Samsung,Galaxy M32,1.1
1ff84875-6efc-49fb-a063-e1f6cfe2fa42,Android,Xiaomi,Redmi Note 10,2
1ffd8739-e14d-4f51-837e-6303aa3287a5,Android,Motorola,Moto G Stylus,2
20b15ceb-d6f0-4f86-9489-098a8ab0c8d5,Android,Samsung,Galaxy S21,2
20bd3136-28e0-4ad6-9dd7-88103c9eeff8,Android,Xiaomi,Redmi Note 10,1
20e1bc4d-b32c-49ea-8b41-eb093a901af0,Android,LG,Velvet,1
20e572cd-e02a-4b92-b706-1aa34404a2b9,iOS,Apple,iPhone 12,1.1
21a67327-b8dc-4b9c-9ea2-c6c0e8009000,iOS,Apple,iPhone SE,1
21a95731-065f-4077-9f6d-935c9d7767dd,Android,Xiaomi,Redmi Note 10,1.1
21b8da9f-2d8b-4893-8f3f-fd0ec1e2d704,iOS,Apple,iPhone SE,1.2
22541800-6135-4b05-88b3-01c78a2bad81,iOS,Apple,iPhone SE,2
22bc9898-3d0a-4540-a9c0-840a2aab12ec,iOS,Apple,iPhone 13,1.2
22d89b0e-43e8-46b5-b9f7-01e34fb6a03b,iOS,Apple,iPhone 13,2
23677294-2443-47c4-9215-d1610f7582fa,Android,Motorola,Moto Edge,1.1
23a971c8-01b5-45a3-8e3f-3522479fed26,Android,Motorola,Moto G Stylus,1.2
24a0adf0-bb2e-4e00-b9b2-9c122cd268fa,iOS,Apple,iPhone SE,1.2
24d7b12c-8df9-4c09-9771-7517d8992e84,Android,Xiaomi,Poco X3,1
24db78d8-59e9-4bae-8b4e-eeaee92184dc,Android,LG,Wing,1.1
24f33e76-63f4-465c-9a2e-ed18ceba4a7c,iOS,Apple,iPhone 12,2
24f65ba1-bc39-442b-83fd-adcbfe3eba3d,Android,Samsung,Galaxy S21,1.1
25993933-95d4-4d38-b4bb-1da4376967bb,Android,Samsung,Galaxy M32,2
25f92d6d-70f7-4e9c-b8fb-72e070850c59,iOS,Apple,iPhone 13,2
2649b7ce-521f-47a7-8021-bd832defc2cb,Android,Samsung,Galaxy S21,1.2
264a0e39-1d91-4c12-9274-22a6754aa631,Android,LG,K51,1
267f8895-6597-41aa-a891-55bfa64afff8,iOS,Apple,iPhone 13,1.1
2688d0ba-7abc-41d4-92b6-f9d21ac7361f,Android,Xiaomi,Mi 11,1.2
26959e9b-abae-4cee-9b05-39708356ec9c,iOS,Apple,iPhone SE,1.2
26e2badc-c8bf-414c-bb58-7f1fadedc6d3,Android,LG,K51,2
270a67f1-0452-426b-8ca9-3c2164bc8fa4,Android,Samsung,Galaxy A52,1
276aee95-97fe-446f-b9e0-d86ef08dcad8,Android,Samsung,Galaxy A52,1
27ce3e4c-5592-43f2-ad4c-f141f48fbde7,Android,LG,K51,2
28acd53b-a90a-4c14-9034-60ff8a1291bb,Android,Motorola,Moto Edge,1
29c060fc-0e38-433a-bd47-21079b212435,iOS,Apple,iPhone 12,1
29eaa917-0ba3-435f-870e-e3fc4b778b96,iOS,Apple,iPhone 13,1
29ed3ab0-fa47-4fdb-9dc1-1394df463475,iOS,Apple,iPhone SE,1.2
2a1be7db-e3ad-4008-98e5-96fd737e28a7,iOS,Apple,iPhone SE,1
2a2fbf68-f611-4322-9c82-31db6388d5dc,iOS,Apple,iPhone 12,1.1
2a69451b-3b95-4214-b3f3-181cdf6e4406,Android,Samsung,Galaxy M32,2
2a6dcb48-f9b8-4cde-b7ce-f9780c23487d,Android,Xiaomi,Mi 11,1.1
2afe66f1-76a6-4e96-802b-e0f6d437f3ba,iOS,Apple,iPhone 12,1.2
2b2c070b-a2a2-4c68-9fc6-262c33dce632,iOS,Apple,iPhone 12,1.1
2b6449ef-8478-4765-8801-6eb42eadeac9,Android,Motorola,Moto Edge,1.2
2b6c4cee-5fe9-4fed-9041-13e914f157be,Android,Xiaomi,Poco X3,1.2
2b7279f0-18e7-4459-905f-9de44c83b857,Android,Motorola,Moto G Power,2
2ba4e972-89a8-4d51-8fc9-e14fd746e84b,Android,Motorola,Moto G Power,2
2bb6e3e3-8df7-4d54-bf5a-4974b08f4e0c,iOS,Apple,iPhone 13,1
2bf030db-8a71-4009-ae2d-8774c86d3275,iOS,Apple,iPhone 13,1
2bf79605-8bd4-4e98-87ce-29b6550ac0b4,iOS,Apple,iPhone 12,1.2
2c134962-296a-4f02-8e8c-29796f1948bc,iOS,Apple,iPhone 12,1.1
2c16b2ba-8325-4ebd-9e5f-f9e8e49f9fa8,iOS,Apple,iPhone SE,1
2c5048aa-f43b-48d9-a4ad-45b8bbce1e14,Android,LG,Velvet,1.2
2c719885-3b62-48a4-b5ca-a7feb8cae69c,iOS,Apple,iPhone SE,1.1
2c8cc14c-47e9-4af9-804d-c0f96339e43d,iOS,Apple,iPhone 12,1
2cc67e7f-4773-47ac-b0b0-4a996a418d4b,iOS,Apple,iPhone 12,1
2df25d08-29b5-4bca-a367-8d9f80048c36,Android,Motorola,Moto G Stylus,1.1
2e3a2302-7c05-45a0-a802-a95498d7cdf5,iOS,Apple,iPhone 12,1.1
2e639115-6360-45e4-b276-c7969165b8d7,iOS,Apple,iPhone 12,1.2
2ec947b8-4445-424f-84f7-29cdf46132e0,Android,Motorola,Moto G Stylus,1.1
2edbbd17-5d2d-4f90-a1b6-6135614978ee,iOS,Apple,iPhone SE,1
2f028a04-fe2c-4fd3-a79c-ea2d4e3e8291,iOS,Apple,iPhone 12,1.2
2f055724-452e-4fae-ba5a-a556c45936ad,iOS,Apple,iPhone 12,1
2f1f749e-206e-4edd-b962-f1980cbe2a32,iOS,Apple,iPhone SE,1.1
2f44d462-04f7-4ef0-92f3-dcd92d782ca9,iOS,Apple,iPhone SE,1.2
2f9ffd6c-a338-450e-83ac-6457e7090ea4,Android,Samsung,Galaxy A52,1
2fa5924a-ac7e-45dc-9038-5f0b04c3d52a,iOS,Apple,iPhone SE,2
2fa9859f-2f7a-41a7-92af-bd0c18477015,Android,LG,K51,1.1
2fdc7166-8b83-487b-b24f-4d55e7829e04,iOS,Apple,iPhone 13,2
2fe5c670-0e4d-4023-8942-49e0cacc4d55,iOS,Apple,iPhone 12,1
2fe8501c-a462-4c8b-87fb-e06148066bea,iOS,Apple,iPhone 12,1.1
2fee2f6e-201b-4f86-b5a3-01434803337f,Android,LG,Velvet,1.2
3021d318-3b4b-42f1-beed-e5c39de38722,Android,LG,K51,1
306ee589-61b7-4ae0-9e5a-048c86524b22,iOS,Apple,iPhone SE,1.1
307c0d80-ec4f-466f-9a2f-01f1c7dcc07b,Android,Xiaomi,Mi 11,1.2
3093de60-9db2-43d7-9c5c-1273c452eaca,Android,LG,Wing,1.2
30f55fae-9919-4380-a207-221ac83551ec,iOS,Apple,iPhone 12,1.2
3136111e-1606-4d4b-8213-565b247e05ef,iOS,Apple,iPhone SE,1.1
3194a9c7-7074-49bb-8d53-55ac2a451084,iOS,Apple,iPhone SE,1.1
31ac1cc0-dbf8-4398-a0cc-5fb25b78ed7d,iOS,Apple,iPhone 13,1.2
31dbaac8-9176-4905-a0c6-86c379c304da,Android,Samsung,Galaxy M32,1
3232d1d4-6672-4005-ba0b-3a64b828c801,Android,Motorola,Moto G Power,1.1
33095194-f6fb-453c-92e3-86bdf67355be,Android,Motorola,Moto Edge,1.1
3343f865-3ed0-4f95-a8c4-452e30517b70,Android,Xiaomi,Poco X3,1
3366ce26-4de5-408a-8749-e3b935f44d9f,Android,Xiaomi,Mi 11,1
33af80a4-030a-494d-bc9c-155e2d49ba59,iOS,Apple,iPhone 13,1.1
33c453e2-251e-4d80-87c1-73060cbb87a1,iOS,Apple,iPhone SE,2
33c8465b-1ba8-4847-8420-f61df8b0edf0,iOS,Apple,iPhone 13,2
34287fc9-72d4-4b26-8539-31fda2f5221f,iOS,Apple,iPhone 12,1.1
344eea3b-ace5-4e34-b877-846a7cebbf21,Android,LG,K51,2
345662ad-8035-47be-bc89-f9b9b307eae9,iOS,Apple,iPhone 12,1
34610315-329e-47d6-a93d-291a294e6d44,Android,LG,Velvet,1.1
34f4a900-9347-4842-bd14-2b445783344d,iOS,Apple,iPhone 12,1
35377428-8c0e-4944-872f-2b30efcaca91,iOS,Apple,iPhone SE,2
35687c77-bbba-4434-b9be-8e8db4c3d3b7,iOS,Apple,iPhone SE,1.1
357981b8-0a08-4b81-b402-de62fd61fd57,iOS,Apple,iPhone SE,1
35ae02ad-31c1-4373-9880-1ee60af2e9fc,iOS,Apple,iPhone SE,1
3604e364-a6dd-4571-b118-0aa392d34ff4,Android,Xiaomi,Poco X3,1.2
36303171-9802-4172-9e73-0f40917d716f,iOS,Apple,iPhone 12,1.1
363cfc02-e11f-4006-8aac-6f7bae166ede,iOS,Apple,iPhone 12,1.1
364182d5-26ba-42a9-9e89-532839f51f6b,iOS,Apple,iPhone 12,1.1
3682ff36-dd9a-455e-811d-af333caa001c,iOS,Apple,iPhone 12,1.2
36b18bae-4bc6-4889-979b-01e61f44c863,Android,Samsung,Galaxy A52,1
37cecc45-a8ce-4738-bed1-6bd173e23bd4,Android,Xiaomi,Redmi Note 10,2
389d1feb-198f-426d-8a68-f4e848a6528f,iOS,Apple,iPhone 13,1
392c4309-fb83-4aa3-8a1f-3ad4dca350d0,iOS,Apple,iPhone 12,2
3990c6aa-9d31-49df-9a56-fb41ba8eb299,Android,Xiaomi,Mi 11,1
3a0c9f70-fb71-4799-a41d-6743f2a431ad,Android,Samsung,Galaxy A52,1.2
3a17eee1-85ba-42e5-91c9-6f421296c72a,iOS,Apple,iPhone SE,1
3a2a39cb-fd6a-4e87-8952-eb68931ef95b,Android,LG,Wing,1.1
3a56714b-0904-4eda-b7d4-f94fbcea8898,iOS,Apple,iPhone 13,1
3a5be3a9-1b6e-4937-8391-cf03df8e1c51,Android,LG,Wing,1
3aeadabf-a80b-4881-a926-0694ce9894bb,Android,Xiaomi,Poco X3,2
3b43d4b1-ba01-47c9-9e1c-86c65b9799ef,iOS,Apple,iPhone 12,1
3b70e732-8c33-49fa-b8ea-bc162f936ad0,Android,Xiaomi,Redmi Note 10,2
3b8eed7a-8510-46a9-a27c-99ee94c6ac6b,Android,Samsung,Galaxy A52,1.2
3ba6d9bb-e67d-4fa8-a033-8ee6d9101299,Android,Xiaomi,Mi 11,1.2
3bb6bd2c-9e4f-4dab-919b-13b82757431d,iOS,Apple,iPhone 13,1.2
3bc50234-aeac-488d-904e-0de76756fd93,iOS,Apple,iPhone 13,2
3c443538-02f9-4977-9237-33e5586e8197,Android,Xiaomi,Mi 11,1.1
3c775e7a-9634-4393-9278-90098a8b8932,iOS,Apple,iPhone 13,1.2
3c837553-ec26-426c-8a78-315c7269bdfc,iOS,Apple,iPhone 12,1.2
3cb63c98-6875-4352-b67d-0b767b0b0e1f,Android,LG,K51,1.2
3cc6bebf-8686-4139-8f3c-b1da75d472d6,iOS,Apple,iPhone 13,2
3cf9c90f-c042-4862-ae28-93c71cbfe3f0,Android,Xiaomi,Mi 11,1.1
3d959c1d-7eff-4acd-931d-841bc96030ed,iOS,Apple,iPhone 12,1
3d96ca9f-1755-4266-b8a2-1e4aace9bf58,Android,Samsung,Galaxy S21,1.2
3e893fdf-22ee-4c7c-b582-916c0ce8cae8,iOS,Apple,iPhone 13,1.1
3e9cee7c-01ce-40c2-8e32-e45b2d68ba2a,Android,Motorola,Moto Edge,1
3ed2dc9f-1ee0-4b77-bf84-e9062c4f5004,Android,Samsung,Galaxy A52,2
3efb1933-36cb-45fd-a3c4-97293c0f95ff,Android,Samsung,Galaxy S21,2
3f2ac0ee-eac9-47ee-a301-a868600f9f84,Android,Samsung,Galaxy A52,1.2
3f31b433-13f7-46cb-aa59-8614cdf584cf,Android,LG,Velvet,1.1
3f34ad5f-7b90-45a3-8df9-2b280ad98eb2,iOS,Apple,iPhone 12,1
3f70a912-fa50-46ff-aeb6-086ba2fe2662,iOS,Apple,iPhone 12,2
3fcdbcd9-0ef5-4aca-b7ed-0ea2efcf4461,Android,Motorola,Moto Edge,1.1
3fddfd10-4cb3-487b-bd25-0865c7ad88ba,iOS,Apple,iPhone 12,1
40875f4e-594c-4f1a-a9ac-f07c854e14fd,iOS,Apple,iPhone 13,1.1
40ce6db7-6cad-4de7-a4f8-42ecf9282c25,iOS,Apple,iPhone SE,1.2
40da32b8-3e12-491d-a1c5-8326c2f96123,iOS,Apple,iPhone SE,2
414d896b-fd10-420e-a5da-06ac9666344e,Android,Xiaomi,Poco X3,1
41cefc6f-4b75-48cf-93a3-cabe9d1de625,iOS,Apple,iPhone 13,1.1
426b0f17-202a-438e-91f6-4e2ce6494085,iOS,Apple,iPhone 12,1
4280fea1-fc14-4436-abc2-a1904d1f32e2,iOS,Apple,iPhone 12,1.2
42cb2259-0671-4a7a-885a-11cdd20c6100,Android,Xiaomi,Poco X3,1.2
42e02fcd-d87b-487e-986b-0c87bab165d0,Android,Motorola,Moto G Power,1
42e94853-f290-4b39-93a1-bb27983e6791,Android,Motorola,Moto Edge,2
4363c7c6-b2f7-4050-8178-17761703aa59,iOS,Apple,iPhone 13,1
439130d4-2782-4715-a42a-ae9e38c62146,iOS,Apple,iPhone SE,1.2
43cfd1b8-a3d9-4135-b0ba-a9d2c0958be9,Android,Motorola,Moto Edge,1.2
44159d84-4a1f-4460-a218-35f723015eaf,iOS,Apple,iPhone SE,1.2
44173638-eef8-4062-8239-695c5d539422,iOS,Apple,iPhone SE,1
4488c1a5-5bb1-4e80-aefd-fe77eb5e0d57,Android,Motorola,Moto G Power,1.1
448bb022-9de1-439c-903f-cbdaf2413987,iOS,Apple,iPhone 13,1
44a61fe7-c878-4a75-a34d-2a2f560247e5,iOS,Apple,iPhone 12,1
44d02f08-3325-4c19-983c-54d4831d542a,iOS,Apple,iPhone 12,1.1
44d6e0f0-ff5a-4c8e-bf64-83eb0faaf01c,Android,Motorola,Moto G Power,2
45318cb4-6c39-4e6b-b004-1875789dbcc0,Android,Xiaomi,Mi 11,1.2
45e5c7c8-2d49-48d8-a92c-016311e97b40,Android,LG,Velvet,1.1
463654a9-1565-43b5-8f04-9ba448e762f1,Android,Xiaomi,Redmi Note 10,1.1
465dcea3-1685-4e4d-baba-32f93819433c,Android,Xiaomi,Poco X3,1.2
46681f10-ed5a-4442-ba19-11c119428508,Android,Samsung,Galaxy S21,1.1
46cd9e4f-f52a-4046-9c3b-1c65816cdba9,Android,Samsung,Galaxy A52,1
47ae7182-4ee4-4e3e-851d-15a4294ca536,iOS,Apple,iPhone SE,1.1
47b5d244-bb9e-4c14-a81f-ce229e48dc0c,iOS,Apple,iPhone 13,1.1
47fd1c32-c68f-4fab-a0fe-0790add52d07,Android,Motorola,Moto G Power,1
4827454b-77d1-4034-ac5b-5c947491dbd9,Android,Motorola,Moto G Stylus,1.2
483875e1-5c03-404f-a0d3-d9f29290a359,iOS,Apple,iPhone 12,1
4934f4aa-958f-4f2c-ba52-5195b0ce558d,iOS,Apple,iPhone 12,1
49b9071d-c6f3-442f-9216-9e1498832f1b,iOS,Apple,iPhone 13,2
49bc21a4-ce90-4730-9350-474190bee88d,Android,LG,Velvet,1
4a3b426f-6a07-4814-bb55-ea91a57de027,iOS,Apple,iPhone 12,1.1
4a43b908-bec2-4417-a2f7-78f8efedb32c,Android,Xiaomi,Mi 11,2
4a60194e-7e9e-4ee6-9046-0e10634271ec,iOS,Apple,iPhone 12,2
4a6df942-46b3-44b7-9ba5-b16acc932cfb,iOS,Apple,iPhone SE,1.2
4a6fcf0e-cb7e-4dec-9855-c80837a1d11c,Android,Samsung,Galaxy S21,1.2
4a78bc31-4280-4a86-a395-453c0eb1efac,iOS,Apple,iPhone 13,1.1
4a8acbc5-8164-48eb-9b06-5eccdb83eb9f,iOS,Apple,iPhone 12,1.1
4b37d4d5-6fa7-4eb6-a36b-018ec291a5a7,Android,Motorola,Moto G Stylus,1.2
4b53cb57-beb7-4476-804e-2a6c3168bb00,Android,Motorola,Moto Edge,2
4b9647b5-821a-487e-9640-f8b920faecad,Android,Samsung,Galaxy A52,1.2
4c84943f-f3fc-4d2c-880c-4e82046a6444,iOS,Apple,iPhone SE,1.1
4ca196b0-3ddf-4bf5-b831-a78edf3a6174,Android,LG,Wing,1
4cc2484f-9b2a-482b-9d22-932758e8bbc5,iOS,Apple,iPhone 13,1.2
4ccb7075-5ec5-4588-80f7-fcdd6e69cbe8,iOS,Apple,iPhone 13,1.2
4d4bedf1-e43f-4f59-9336-3985ee3a821f,iOS,Apple,iPhone 12,1.2
4d57d5e9-5a01-41d4-ae9e-d38666e5d727,iOS,Apple,iPhone SE,1
4da409b0-3c43-48f5-9431-a8be78f29844,iOS,Apple,iPhone 12,1.2
4de412ef-0a50-4d8e-978c-be2095312d46,Android,Samsung,Galaxy A52,1.2
4e247ce3-d7cc-442d-8f64-d7b5251e53cb,Android,LG,K51,1.2
4e92ade6-9aa9-4c3d-b506-088f33770291,iOS,Apple,iPhone SE,1.1
4e94199d-27ed-4080-b8a8-0d06458e1c73,Android,Xiaomi,Redmi Note 10,1.1
4f0989d3-5791-4f12-b3bc-c7e006dc7d37,iOS,Apple,iPhone 13,1.2
4f218545-a1be-49e2-9266-9df8d0f37a66,iOS,Apple,iPhone 12,2
